AdaBoostClassifier,SAMME,n_estimators=10,cv=10,0.645000,0.300000,0.383333,-0.678998,0.323333,0.306566
AdaBoostClassifier,SAMME,n_estimators=20,cv=10,0.685000,0.450000,0.533333,-0.682943,0.473333,0.456566
AdaBoostClassifier,SAMME,n_estimators=50,cv=10,0.660000,0.450000,0.500000,-0.687737,0.450000,0.444444
AdaBoostClassifier,SAMME,n_estimators=100,cv=10,0.645000,0.400000,0.483333,-0.690830,0.423333,0.406566
AdaBoostClassifier,SAMME,n_estimators=150,cv=10,0.580000,0.350000,0.333333,-0.692102,0.323333,0.334343
AdaBoostClassifier,SAMME,n_estimators=200,cv=10,0.605000,0.300000,0.333333,-0.693083,0.306667,0.301010
AdaBoostClassifier,SAMME,n_estimators=250,cv=10,0.605000,0.350000,0.433333,-0.692505,0.373333,0.306566
AdaBoostClassifier,SAMME,n_estimators=500,cv=10,0.585000,0.300000,0.383333,-0.692323,0.373333,0.356566
AdaBoostClassifier,SAMME,n_estimators=750,cv=10,0.605000,0.350000,0.466667,-0.692856,0.413333,0.402020
AdaBoostClassifier,SAMME,n_estimators=1000,cv=10,0.605000,0.350000,0.416667,-0.692769,0.363333,0.352020
AdaBoostClassifier,SAMME,n_estimators=1500,cv=10,0.580000,0.350000,0.366667,-0.692515,0.330000,0.335354
AdaBoostClassifier,SAMME.R,n_estimators=10,cv=10,0.600000,0.400000,0.416667,-0.743129,0.380000,0.385354
AdaBoostClassifier,SAMME.R,n_estimators=20,cv=10,0.645000,0.500000,0.516667,-0.620341,0.483333,0.488384
AdaBoostClassifier,SAMME.R,n_estimators=50,cv=10,0.605000,0.450000,0.458333,-0.674676,0.440000,0.442677
AdaBoostClassifier,SAMME.R,n_estimators=100,cv=10,0.625000,0.600000,0.475000,-0.640636,0.503333,0.550253
AdaBoostClassifier,SAMME.R,n_estimators=150,cv=10,0.670000,0.500000,0.550000,-0.650835,0.483333,0.494444
AdaBoostClassifier,SAMME.R,n_estimators=200,cv=10,0.605000,0.350000,0.400000,-0.649056,0.366667,0.361111
AdaBoostClassifier,SAMME.R,n_estimators=250,cv=10,0.660000,0.450000,0.450000,-0.652583,0.416667,0.435354
AdaBoostClassifier,SAMME.R,n_estimators=500,cv=10,0.705000,0.450000,0.516667,-0.657098,0.463333,0.452020
AdaBoostClassifier,SAMME.R,n_estimators=750,cv=10,0.605000,0.400000,0.383333,-0.657632,0.390000,0.389899
AdaBoostClassifier,SAMME.R,n_estimators=1000,cv=10,0.625000,0.400000,0.433333,-0.659730,0.390000,0.389899
AdaBoostClassifier,SAMME.R,n_estimators=1500,cv=10,0.625000,0.400000,0.425000,-0.659020,0.366667,0.386111
DecisionTreeClassifier,gini,splitter=best,cv=10,0.615000,0.450000,0.433333,-13.297429,0.400000,0.415873
DecisionTreeClassifier,gini,splitter=random,cv=10,0.650000,0.550000,0.523333,-12.088572,0.497143,0.516822
DecisionTreeClassifier,entropy,splitter=best,cv=10,0.645000,0.450000,0.433333,-12.261266,0.423333,0.434343
DecisionTreeClassifier,entropy,splitter=random,cv=10,0.630000,0.550000,0.506667,-12.779347,0.487143,0.512277
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=10,cv=10,0.660000,0.400000,0.500000,-0.641762,0.416667,0.394444
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=20,cv=10,0.695000,0.500000,0.533333,-0.716841,0.450000,0.450000
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=50,cv=10,0.700000,0.400000,0.466667,-0.919177,0.400000,0.435354
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=100,cv=10,0.680000,0.450000,0.500000,-1.262289,0.446667,0.435354
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=150,cv=10,0.660000,0.450000,0.516667,-1.638194,0.430000,0.435354
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=200,cv=10,0.705000,0.450000,0.516667,-1.924334,0.413333,0.429004
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=250,cv=10,0.660000,0.450000,0.500000,-2.012887,0.430000,0.429004
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=500,cv=10,0.680000,0.450000,0.450000,-1.971737,0.430000,0.429004
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=750,cv=10,0.680000,0.450000,0.450000,-2.012218,0.430000,0.423449
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=1000,cv=10,0.680000,0.450000,0.500000,-2.004002,0.430000,0.429004
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=1500,cv=10,0.680000,0.450000,0.500000,-1.996694,0.430000,0.429004
Naive Bayes,GaussianNB,---,cv=10,0.565000,0.300000,0.233333,-2.072886,0.256667,0.278788
Naive Bayes,BernoulliNB,---,cv=10,0.605000,0.000000,0.000000,-0.777882,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=minkowski k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,auto,weight=uniform metric=minkowski k = 2,cv=10,0.600000,0.050000,0.050000,-7.613580,0.050000,0.050000
NearestNeighbort,auto,weight=uniform metric=minkowski k = 3,cv=10,0.540000,0.150000,0.100000,-3.497798,0.116667,0.133333
NearestNeighbort,auto,weight=uniform metric=minkowski k = 4,cv=10,0.625000,0.000000,0.000000,-3.543399,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=minkowski k = 5,cv=10,0.580000,0.050000,0.100000,-2.231450,0.066667,0.055556
NearestNeighbort,auto,weight=uniform metric=minkowski k = 6,cv=10,0.645000,0.000000,0.000000,-1.430642,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=minkowski k = 7,cv=10,0.605000,0.000000,0.000000,-0.786865,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=minkowski k = 8,cv=10,0.645000,0.000000,0.000000,-0.749454,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=minkowski k = 9,cv=10,0.645000,0.000000,0.000000,-0.720311,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=minkowski k = 10,cv=10,0.645000,0.000000,0.000000,-0.706505,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=euclidean k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,auto,weight=uniform metric=euclidean k = 2,cv=10,0.600000,0.050000,0.050000,-7.613580,0.050000,0.050000
NearestNeighbort,auto,weight=uniform metric=euclidean k = 3,cv=10,0.540000,0.150000,0.100000,-3.497798,0.116667,0.133333
NearestNeighbort,auto,weight=uniform metric=euclidean k = 4,cv=10,0.625000,0.000000,0.000000,-3.543399,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=euclidean k = 5,cv=10,0.580000,0.050000,0.100000,-2.231450,0.066667,0.055556
NearestNeighbort,auto,weight=uniform metric=euclidean k = 6,cv=10,0.645000,0.000000,0.000000,-1.430642,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=euclidean k = 7,cv=10,0.605000,0.000000,0.000000,-0.786865,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=euclidean k = 8,cv=10,0.645000,0.000000,0.000000,-0.749454,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=euclidean k = 9,cv=10,0.645000,0.000000,0.000000,-0.720311,0.000000,0.000000
NearestNeighbort,auto,weight=uniform metric=euclidean k = 10,cv=10,0.645000,0.000000,0.000000,-0.706505,0.000000,0.000000
NearestNeighbort,auto,weight=distance metric=minkowski k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,auto,weight=distance metric=minkowski k = 2,cv=10,0.510000,0.400000,0.341667,-7.603719,0.363333,0.382576
NearestNeighbort,auto,weight=distance metric=minkowski k = 3,cv=10,0.540000,0.150000,0.100000,-3.493324,0.116667,0.133333
NearestNeighbort,auto,weight=distance metric=minkowski k = 4,cv=10,0.535000,0.050000,0.050000,-3.525354,0.050000,0.050000
NearestNeighbort,auto,weight=distance metric=minkowski k = 5,cv=10,0.580000,0.050000,0.100000,-2.217829,0.066667,0.055556
NearestNeighbort,auto,weight=distance metric=minkowski k = 6,cv=10,0.600000,0.100000,0.150000,-1.412651,0.116667,0.105556
NearestNeighbort,auto,weight=distance metric=minkowski k = 7,cv=10,0.605000,0.050000,0.100000,-0.760266,0.066667,0.055556
NearestNeighbort,auto,weight=distance metric=minkowski k = 8,cv=10,0.640000,0.050000,0.100000,-0.734653,0.066667,0.055556
NearestNeighbort,auto,weight=distance metric=minkowski k = 9,cv=10,0.645000,0.050000,0.100000,-0.709978,0.066667,0.055556
NearestNeighbort,auto,weight=distance metric=minkowski k = 10,cv=10,0.640000,0.050000,0.100000,-0.694842,0.066667,0.055556
NearestNeighbort,auto,weight=distance metric=euclidean k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,auto,weight=distance metric=euclidean k = 2,cv=10,0.510000,0.400000,0.341667,-7.603719,0.363333,0.382576
NearestNeighbort,auto,weight=distance metric=euclidean k = 3,cv=10,0.540000,0.150000,0.100000,-3.493324,0.116667,0.133333
NearestNeighbort,auto,weight=distance metric=euclidean k = 4,cv=10,0.535000,0.050000,0.050000,-3.525354,0.050000,0.050000
NearestNeighbort,auto,weight=distance metric=euclidean k = 5,cv=10,0.580000,0.050000,0.100000,-2.217829,0.066667,0.055556
NearestNeighbort,auto,weight=distance metric=euclidean k = 6,cv=10,0.600000,0.100000,0.150000,-1.412651,0.116667,0.105556
NearestNeighbort,auto,weight=distance metric=euclidean k = 7,cv=10,0.605000,0.050000,0.100000,-0.760266,0.066667,0.055556
NearestNeighbort,auto,weight=distance metric=euclidean k = 8,cv=10,0.640000,0.050000,0.100000,-0.734653,0.066667,0.055556
NearestNeighbort,auto,weight=distance metric=euclidean k = 9,cv=10,0.645000,0.050000,0.100000,-0.709978,0.066667,0.055556
NearestNeighbort,auto,weight=distance metric=euclidean k = 10,cv=10,0.640000,0.050000,0.100000,-0.694842,0.066667,0.055556
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 2,cv=10,0.600000,0.050000,0.050000,-7.613580,0.050000,0.050000
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 3,cv=10,0.540000,0.150000,0.100000,-3.497798,0.116667,0.133333
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 4,cv=10,0.625000,0.000000,0.000000,-3.543399,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 5,cv=10,0.580000,0.050000,0.100000,-2.231450,0.066667,0.055556
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 6,cv=10,0.645000,0.000000,0.000000,-1.430642,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 7,cv=10,0.605000,0.000000,0.000000,-0.786865,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 8,cv=10,0.645000,0.000000,0.000000,-0.749454,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 9,cv=10,0.645000,0.000000,0.000000,-0.720311,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 10,cv=10,0.645000,0.000000,0.000000,-0.706505,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 2,cv=10,0.600000,0.050000,0.050000,-7.613580,0.050000,0.050000
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 3,cv=10,0.540000,0.150000,0.100000,-3.497798,0.116667,0.133333
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 4,cv=10,0.625000,0.000000,0.000000,-3.543399,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 5,cv=10,0.580000,0.050000,0.100000,-2.231450,0.066667,0.055556
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 6,cv=10,0.645000,0.000000,0.000000,-1.430642,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 7,cv=10,0.605000,0.000000,0.000000,-0.786865,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 8,cv=10,0.645000,0.000000,0.000000,-0.749454,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 9,cv=10,0.645000,0.000000,0.000000,-0.720311,0.000000,0.000000
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 10,cv=10,0.645000,0.000000,0.000000,-0.706505,0.000000,0.000000
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 2,cv=10,0.510000,0.400000,0.341667,-7.603719,0.363333,0.382576
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 3,cv=10,0.540000,0.150000,0.100000,-3.493324,0.116667,0.133333
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 4,cv=10,0.535000,0.050000,0.050000,-3.525354,0.050000,0.050000
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 5,cv=10,0.580000,0.050000,0.100000,-2.217829,0.066667,0.055556
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 6,cv=10,0.600000,0.100000,0.150000,-1.412651,0.116667,0.105556
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 7,cv=10,0.605000,0.050000,0.100000,-0.760266,0.066667,0.055556
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 8,cv=10,0.640000,0.050000,0.100000,-0.734653,0.066667,0.055556
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 9,cv=10,0.645000,0.050000,0.100000,-0.709978,0.066667,0.055556
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 10,cv=10,0.640000,0.050000,0.100000,-0.694842,0.066667,0.055556
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 2,cv=10,0.510000,0.400000,0.341667,-7.603719,0.363333,0.382576
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 3,cv=10,0.540000,0.150000,0.100000,-3.493324,0.116667,0.133333
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 4,cv=10,0.535000,0.050000,0.050000,-3.525354,0.050000,0.050000
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 5,cv=10,0.580000,0.050000,0.100000,-2.217829,0.066667,0.055556
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 6,cv=10,0.600000,0.100000,0.150000,-1.412651,0.116667,0.105556
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 7,cv=10,0.605000,0.050000,0.100000,-0.760266,0.066667,0.055556
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 8,cv=10,0.640000,0.050000,0.100000,-0.734653,0.066667,0.055556
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 9,cv=10,0.645000,0.050000,0.100000,-0.709978,0.066667,0.055556
