AdaBoostClassifier,SAMME,n_estimators=10,cv=10,0.645000,0.300000,0.383333,-0.678998,0.323333,0.306566
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 10,cv=10,0.640000,0.050000,0.100000,-0.694842,0.066667,0.055556
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 2,cv=10,0.600000,0.050000,0.050000,-7.613580,0.050000,0.050000
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 3,cv=10,0.540000,0.150000,0.100000,-3.497798,0.116667,0.133333
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 4,cv=10,0.625000,0.000000,0.000000,-3.543399,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 5,cv=10,0.580000,0.050000,0.100000,-2.231450,0.066667,0.055556
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 6,cv=10,0.645000,0.000000,0.000000,-1.430642,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 7,cv=10,0.605000,0.000000,0.000000,-0.786865,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 8,cv=10,0.645000,0.000000,0.000000,-0.749454,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 9,cv=10,0.645000,0.000000,0.000000,-0.720311,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 10,cv=10,0.645000,0.000000,0.000000,-0.706505,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 2,cv=10,0.600000,0.050000,0.050000,-7.613580,0.050000,0.050000
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 3,cv=10,0.540000,0.150000,0.100000,-3.497798,0.116667,0.133333
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 4,cv=10,0.625000,0.000000,0.000000,-3.543399,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 5,cv=10,0.580000,0.050000,0.100000,-2.231450,0.066667,0.055556
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 6,cv=10,0.645000,0.000000,0.000000,-1.430642,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 7,cv=10,0.605000,0.000000,0.000000,-0.786865,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 8,cv=10,0.645000,0.000000,0.000000,-0.749454,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 9,cv=10,0.645000,0.000000,0.000000,-0.720311,0.000000,0.000000
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 10,cv=10,0.645000,0.000000,0.000000,-0.706505,0.000000,0.000000
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 2,cv=10,0.510000,0.400000,0.341667,-7.603719,0.363333,0.382576
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 3,cv=10,0.540000,0.150000,0.100000,-3.493324,0.116667,0.133333
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 4,cv=10,0.535000,0.050000,0.050000,-3.525354,0.050000,0.050000
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 5,cv=10,0.580000,0.050000,0.100000,-2.217829,0.066667,0.055556
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 6,cv=10,0.600000,0.100000,0.150000,-1.412651,0.116667,0.105556
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 7,cv=10,0.605000,0.050000,0.100000,-0.760266,0.066667,0.055556
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 8,cv=10,0.640000,0.050000,0.100000,-0.734653,0.066667,0.055556
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 9,cv=10,0.645000,0.050000,0.100000,-0.709978,0.066667,0.055556
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 10,cv=10,0.640000,0.050000,0.100000,-0.694842,0.066667,0.055556
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 2,cv=10,0.510000,0.400000,0.341667,-7.603719,0.363333,0.382576
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 3,cv=10,0.540000,0.150000,0.100000,-3.493324,0.116667,0.133333
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 4,cv=10,0.535000,0.050000,0.050000,-3.525354,0.050000,0.050000
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 5,cv=10,0.580000,0.050000,0.100000,-2.217829,0.066667,0.055556
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 6,cv=10,0.600000,0.100000,0.150000,-1.412651,0.116667,0.105556
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 7,cv=10,0.605000,0.050000,0.100000,-0.760266,0.066667,0.055556
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 8,cv=10,0.640000,0.050000,0.100000,-0.734653,0.066667,0.055556
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 9,cv=10,0.645000,0.050000,0.100000,-0.709978,0.066667,0.055556
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 10,cv=10,0.640000,0.050000,0.100000,-0.694842,0.066667,0.055556
NearestNeighbort,brute,weight=uniform metric=minkowski k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,brute,weight=uniform metric=minkowski k = 2,cv=10,0.600000,0.050000,0.050000,-7.613580,0.050000,0.050000
NearestNeighbort,brute,weight=uniform metric=minkowski k = 3,cv=10,0.540000,0.150000,0.100000,-3.497798,0.116667,0.133333
NearestNeighbort,brute,weight=uniform metric=minkowski k = 4,cv=10,0.625000,0.000000,0.000000,-3.543399,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=minkowski k = 5,cv=10,0.580000,0.050000,0.100000,-2.231450,0.066667,0.055556
NearestNeighbort,brute,weight=uniform metric=minkowski k = 6,cv=10,0.645000,0.000000,0.000000,-1.430642,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=minkowski k = 7,cv=10,0.605000,0.000000,0.000000,-0.786865,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=minkowski k = 8,cv=10,0.645000,0.000000,0.000000,-0.749454,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=minkowski k = 9,cv=10,0.645000,0.000000,0.000000,-0.720311,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=minkowski k = 10,cv=10,0.645000,0.000000,0.000000,-0.706505,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=euclidean k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,brute,weight=uniform metric=euclidean k = 2,cv=10,0.600000,0.050000,0.050000,-7.613580,0.050000,0.050000
NearestNeighbort,brute,weight=uniform metric=euclidean k = 3,cv=10,0.540000,0.150000,0.100000,-3.497798,0.116667,0.133333
NearestNeighbort,brute,weight=uniform metric=euclidean k = 4,cv=10,0.625000,0.000000,0.000000,-3.543399,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=euclidean k = 5,cv=10,0.580000,0.050000,0.100000,-2.231450,0.066667,0.055556
NearestNeighbort,brute,weight=uniform metric=euclidean k = 6,cv=10,0.645000,0.000000,0.000000,-1.430642,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=euclidean k = 7,cv=10,0.605000,0.000000,0.000000,-0.786865,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=euclidean k = 8,cv=10,0.645000,0.000000,0.000000,-0.749454,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=euclidean k = 9,cv=10,0.645000,0.000000,0.000000,-0.720311,0.000000,0.000000
NearestNeighbort,brute,weight=uniform metric=euclidean k = 10,cv=10,0.645000,0.000000,0.000000,-0.706505,0.000000,0.000000
NearestNeighbort,brute,weight=distance metric=minkowski k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,brute,weight=distance metric=minkowski k = 2,cv=10,0.510000,0.400000,0.341667,-7.603719,0.363333,0.382576
NearestNeighbort,brute,weight=distance metric=minkowski k = 3,cv=10,0.540000,0.150000,0.100000,-3.493324,0.116667,0.133333
NearestNeighbort,brute,weight=distance metric=minkowski k = 4,cv=10,0.535000,0.050000,0.050000,-3.525354,0.050000,0.050000
NearestNeighbort,brute,weight=distance metric=minkowski k = 5,cv=10,0.580000,0.050000,0.100000,-2.217829,0.066667,0.055556
NearestNeighbort,brute,weight=distance metric=minkowski k = 6,cv=10,0.600000,0.100000,0.150000,-1.412651,0.116667,0.105556
NearestNeighbort,brute,weight=distance metric=minkowski k = 7,cv=10,0.605000,0.050000,0.100000,-0.760266,0.066667,0.055556
NearestNeighbort,brute,weight=distance metric=minkowski k = 8,cv=10,0.640000,0.050000,0.100000,-0.734653,0.066667,0.055556
NearestNeighbort,brute,weight=distance metric=minkowski k = 9,cv=10,0.645000,0.050000,0.100000,-0.709978,0.066667,0.055556
NearestNeighbort,brute,weight=distance metric=minkowski k = 10,cv=10,0.640000,0.050000,0.100000,-0.694842,0.066667,0.055556
NearestNeighbort,brute,weight=distance metric=euclidean k = 1,cv=10,0.510000,0.400000,0.341667,-16.924000,0.363333,0.382576
NearestNeighbort,brute,weight=distance metric=euclidean k = 2,cv=10,0.510000,0.400000,0.341667,-7.603719,0.363333,0.382576
NearestNeighbort,brute,weight=distance metric=euclidean k = 3,cv=10,0.540000,0.150000,0.100000,-3.493324,0.116667,0.133333
NearestNeighbort,brute,weight=distance metric=euclidean k = 4,cv=10,0.535000,0.050000,0.050000,-3.525354,0.050000,0.050000
NearestNeighbort,brute,weight=distance metric=euclidean k = 5,cv=10,0.580000,0.050000,0.100000,-2.217829,0.066667,0.055556
NearestNeighbort,brute,weight=distance metric=euclidean k = 6,cv=10,0.600000,0.100000,0.150000,-1.412651,0.116667,0.105556
NearestNeighbort,brute,weight=distance metric=euclidean k = 7,cv=10,0.605000,0.050000,0.100000,-0.760266,0.066667,0.055556
NearestNeighbort,brute,weight=distance metric=euclidean k = 8,cv=10,0.640000,0.050000,0.100000,-0.734653,0.066667,0.055556
NearestNeighbort,brute,weight=distance metric=euclidean k = 9,cv=10,0.645000,0.050000,0.100000,-0.709978,0.066667,0.055556
NearestNeighbort,brute,weight=distance metric=euclidean k = 10,cv=10,0.640000,0.050000,0.100000,-0.694842,0.066667,0.055556
NuSVC,linear,degree=3 gamma=10 probability=True,cv=10,0.535000,0.300000,0.333333,-0.670773,0.290000,0.289899
NuSVC,poly,degree=3 gamma=10 probability=True,cv=10,0.605000,0.400000,0.383333,-0.706256,0.356667,0.373232
NuSVC,rbf,degree=3 gamma=10 probability=True,cv=10,0.645000,0.150000,0.150000,-0.677562,0.150000,0.150000
NuSVC,sigmoid,degree=3 gamma=10 probability=True,cv=10,0.510000,0.400000,0.291667,-0.650332,0.296667,0.334939
RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= gini,cv=10,0.625000,0.150000,0.300000,-0.648937,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= gini,cv=10,0.625000,0.150000,0.250000,-0.663779,0.183333,0.161111
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= gini,cv=10,0.685000,0.150000,0.300000,-0.647139,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= gini,cv=10,0.685000,0.150000,0.300000,-0.648619,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= gini,cv=10,0.685000,0.150000,0.300000,-0.653693,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= gini,cv=10,0.665000,0.150000,0.300000,-0.652377,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= gini,cv=10,0.665000,0.150000,0.300000,-0.653096,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=500 max_depth=2 random_state=0 criterion= gini,cv=10,0.665000,0.150000,0.300000,-0.650843,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=750 max_depth=2 random_state=0 criterion= gini,cv=10,0.665000,0.150000,0.300000,-0.653162,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=1000 max_depth=2 random_state=0 criterion= gini,cv=10,0.665000,0.150000,0.300000,-0.653548,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=1500 max_depth=2 random_state=0 criterion= gini,cv=10,0.665000,0.150000,0.300000,-0.650117,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= entropy,cv=10,0.625000,0.150000,0.300000,-0.648937,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= entropy,cv=10,0.625000,0.150000,0.250000,-0.663779,0.183333,0.161111
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= entropy,cv=10,0.685000,0.150000,0.300000,-0.647139,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= entropy,cv=10,0.685000,0.150000,0.300000,-0.648619,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= entropy,cv=10,0.685000,0.150000,0.300000,-0.653693,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= entropy,cv=10,0.665000,0.150000,0.300000,-0.652377,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= entropy,cv=10,0.665000,0.150000,0.300000,-0.653096,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=500 max_depth=2 random_state=0 criterion= entropy,cv=10,0.665000,0.150000,0.300000,-0.650843,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=750 max_depth=2 random_state=0 criterion= entropy,cv=10,0.665000,0.150000,0.300000,-0.653162,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=1000 max_depth=2 random_state=0 criterion= entropy,cv=10,0.665000,0.150000,0.300000,-0.653548,0.200000,0.166667
RandomForestClassifier,RandomForest,n_estimators=1500 max_depth=2 random_state=0 criterion= entropy,cv=10,0.665000,0.150000,0.300000,-0.650117,0.200000,0.166667
SVC,linear,degree=3 gamma=10 probability=True,cv=10,0.645000,0.000000,0.000000,-0.652487,0.000000,0.000000
SVC,poly,degree=3 gamma=10 probability=True,cv=10,0.550000,0.400000,0.366667,-0.728661,0.380000,0.390909
SVC,rbf,degree=3 gamma=10 probability=True,cv=10,0.625000,0.000000,0.000000,-0.689757,0.000000,0.000000
SVC,sigmoid,degree=3 gamma=10 probability=True,cv=10,0.645000,0.000000,0.000000,-0.681067,0.000000,0.000000
